AMI Meter ID,date,16335457,18762999,230156289,56068032,56073008,56210792,56464971,66675284,66676872,66735042,82458402,82458430,82458528,82458535,82458544,83425325,83425950,83425960,83426095,83692447,83692449,83692455,83692461,83692509,83692538,83693653,83693711,83694184,83761529,83761545,95282692,96186888,96186904,96375911,98569140,98790323,98790342,98828727,98828741,98828744,98828745,98828746,98828748,98828750,98923621,98923641,98923648,98923655,98923661,98923662,98923663,Residential,Total
4/24/2021 11:00,4/24/2021 11:30,102.224,24.173,52.83,11.136,11.04,786.36,18.18,4.704,14.74,11.796,201.48,21.619,9.83,20.429,26.342,316.92,88.956,116.484,15.072,51.608,122.88,122.544,66.84,274.02,62.64,58.57,70.776,18.864,37.354,14.054,5.232,163.84,289.96,131.04,39.69,21.616,25.552,15.96,174.976,55.04,61.44,41.936,60.288,18.672,83.884,12.288,13.26,26.208,31.92,14.3,16.704,85550.894,90164.486
4/24/2021 11:30,4/24/2021 12:00,102.88,24.576,51.6,11.792,11.04,791.28,17.688,4.704,13.1,11.304,207.6,25.152,9.83,19.661,27.494,336.6,89.448,16.212,14.416,68.156,121.896,125.168,69.792,275.22,62.64,58.36,73.728,18.864,37.843,14.448,5.232,167.76,288.32,135.96,37.97,22.272,23.584,12.27,174.32,49.152,62.64,41.936,63.896,24.084,84.048,12.768,13.752,25.552,31.92,12.25,15.228,85550.894,90124.501
4/24/2021 12:00,4/24/2021 12:30,103.536,24.768,42.99,11.792,9.81,751.92,18.18,5.491,15.56,11.796,196.56,20.429,9.926,20.045,26.342,334.2,88.956,4.416,13.76,52.428,126.312,168.416,65.856,274.02,62.64,58.26,71.76,19.757,36.269,15.917,6.544,157.936,288.32,144.16,39.444,20.304,24.24,13.5,174.976,48.496,62.64,41.28,65.536,23.1,84.048,11.796,12.768,25.552,34.38,12.25,15.228,83228.364,87679.375
4/24/2021 12:30,4/24/2021 13:00,102.224,25.555,40.53,11.136,11.04,761.76,18.18,7.066,13.92,12.768,190.44,22.003,10.118,18.47,25.536,363.72,88.956,51.108,14.416,47.348,118.452,178.256,64.38,274.62,60.66,58.06,70.776,18.864,36.96,16.022,6.544,153.344,285.08,145.8,39.69,20.304,23.584,11.04,174.32,55.04,56.52,41.28,77.984,23.1,84.048,12.288,12.288,22.928,34.38,12.25,15.228,83228.364,87797.83
4/24/2021 13:00,4/24/2021 13:30,102.224,26.342,40.53,11.792,11.04,737.28,18.18,7.853,13.92,9.336,170.76,22.771,9.725,18.47,25.92,348.96,88.956,116.484,13.76,60.784,113.532,178.256,66.348,247.56,60.66,57.54,68.808,18.864,37.056,15.523,5.232,160.56,285.08,140.88,39.629,22.272,22.272,12.27,175.632,46.528,57.75,41.608,77,19.656,83.884,11.796,12.768,25.552,34.38,12.25,13.752,78678.144,83247.329
4/24/2021 13:30,4/24/2021 14:00,102.224,24.96,39.3,10.48,9.81,658.56,18.672,4.704,14.74,10.812,239.52,18.854,9.725,17.664,25.92,393.12,88.464,115.992,14.416,63.732,115.992,175.632,65.364,162.78,60.66,54.88,70.776,19.757,35.683,13.853,5.888,161.216,291.6,137.6,39.629,19.648,18.992,11.04,174.976,57.008,55.29,41.28,68.48,27.024,84.048,11.796,14.244,24.24,31.92,12.25,14.244,78678.144,83213.043
4/24/2021 14:00,4/24/2021 14:30,102.224,23.789,42.99,13.104,11.04,796.2,18.672,5.491,14.74,8.844,208.8,21.197,10.022,17.28,25.536,361.2,88.464,21.624,12.448,47.02,129.756,172.352,65.856,163.38,60.66,57.54,69.792,19.152,36.47,14.15,4.576,158.592,289.96,134.32,39.69,19.648,21.616,12.27,174.976,44.56,57.75,41.28,65.856,22.608,84.048,12.288,14.244,25.552,34.38,10.2,13.26,74313.858,78806.286
4/24/2021 14:30,4/24/2021 15:00,102.224,23.789,39.3,11.136,11.04,786.36,20.148,5.491,13.1,10.812,164.64,22.387,9.926,16.896,26.726,399.36,88.956,3.924,11.136,49.312,118.452,175.632,66.348,162.78,60.66,56.93,73.728,17.078,36.864,15.821,5.232,164.48,294.88,134.32,39.567,21.616,19.648,12.27,176.288,57.664,60.21,41.28,39.976,21.624,84.048,12.768,15.228,22.928,34.38,12.25,12.288,74313.858,78709.68
4/24/2021 15:00,4/24/2021 15:30,102.224,23.981,38.07,10.48,9.81,737.28,19.656,10.214,13.1,14.244,151.08,20.045,9.725,20.813,27.11,361.2,88.464,4.416,11.136,68.484,114.024,173.008,64.38,175.68,60.66,54.78,73.728,17.971,36.566,14.746,5.888,172.352,289.96,132.68,39.567,20.96,20.304,12.27,175.632,47.184,55.29,40.96,6.88,25.056,18.184,13.26,12.288,24.24,31.92,8.15,13.752,71030.719,75226.211
4/24/2021 15:30,4/24/2021 16:00,102.224,24.173,36.84,11.136,11.04,693,20.64,3.917,12.28,11.304,149.88,18.854,10.118,17.664,27.917,366.12,88.464,3.924,11.792,54.064,130.74,133.68,63.888,179.4,58.86,54.88,73.728,17.971,38.035,13.757,5.232,165.792,280.16,132.68,39.506,18.992,23.584,9.81,175.632,53.728,58.98,41.28,40.304,22.608,40.796,12.288,12.288,25.552,31.92,12.25,12.768,71030.719,75205.639
4/24/2021 16:00,4/24/2021 16:30,102.224,24.365,33.15,11.136,9.81,584.88,20.148,4.704,13.92,8.352,169.56,21.197,9.725,18.086,27.917,348.96,88.956,4.416,11.136,46.364,115.008,119.264,64.872,254.94,62.64,54.57,72.744,17.971,37.152,14.054,4.576,156.624,285.08,132.68,39.506,22.272,18.992,12.27,176.288,52.416,56.52,41.28,70.12,21.132,84.048,11.796,12.288,22.272,34.38,8.15,13.752,68220.654,72333.797
4/24/2021 16:30,4/24/2021 17:00,102.224,25.152,34.38,9.168,11.04,570.12,25.056,3.917,12.28,10.32,187.92,18.47,10.118,16.512,28.301,325.56,88.464,4.416,10.48,58.98,125.328,96.992,65.364,261.72,60.66,54.47,71.76,16.79,36.365,13.958,4.576,126.48,288.32,132.68,39.506,21.616,21.616,12.27,176.288,52.416,56.52,41.28,69.792,21.624,84.048,11.796,12.768,22.272,36.84,10.2,13.26,68220.654,72274.628
4/24/2021 17:00,4/24/2021 17:30,102.224,25.747,38.07,9.824,9.81,575.04,23.1,10.214,12.28,8.844,169.56,18.086,9.926,16.09,29.491,288.72,88.464,3.924,11.792,78.64,126.804,51.76,61.44,262.92,58.86,54.47,72.744,15.898,36.864,13.661,4.576,131.712,286.72,129.4,39.444,20.304,20.304,11.04,175.632,49.792,52.83,39.648,14.416,22.116,54.72,11.304,13.26,21.616,31.92,10.2,13.26,67603.894,71502.056
4/24/2021 17:30,4/24/2021 18:00,102.224,26.342,31.92,9.824,9.81,525.84,23.592,3.917,15.56,7.368,159.72,19.238,10.118,16.512,29.875,339.12,88.464,4.416,11.792,86.016,124.836,5.888,44.232,260.46,60.66,55.39,74.688,16.502,35.578,14.15,4.576,124.512,276.88,127.76,39.506,20.96,17.68,9.81,176.288,51.76,54.06,41.608,4.912,23.592,0.16,11.796,11.304,20.96,31.92,10.2,13.752,67603.894,71382.544
4/24/2021 18:00,4/24/2021 18:30,102.224,24.576,34.38,8.512,9.81,388.2,21.624,3.13,12.28,8.352,176.88,19.661,9.926,19.238,28.685,273.96,87.972,4.416,13.76,91.748,127.296,5.232,1.956,263.52,60.66,55.5,74.688,24.309,36.173,13.661,5.888,137.616,281.8,127.76,39.383,20.304,19.648,8.58,176.288,51.104,54.06,41.28,4.912,18.18,0.16,11.796,12.288,22.272,34.38,8.15,13.752,66557.423,70154.273
4/24/2021 18:30,4/24/2021 19:00,102.224,23.981,33.15,8.512,9.81,363.72,23.1,3.917,12.28,8.352,179.4,17.664,9.629,15.706,28.685,335.4,88.464,3.924,11.792,102.4,140.568,6.544,2.94,262.92,60.66,55.5,74.688,25.931,36.758,13.853,5.232,139.584,255.56,124.48,19.907,21.616,22.272,12.27,176.288,47.84,54.06,41.608,52.424,24.576,59.308,11.304,11.304,20.304,31.92,12.25,12.288,66557.423,70241.089
4/24/2021 19:00,4/24/2021 19:30,102.88,23.578,29.49,9.824,8.58,358.8,21.624,4.704,13.1,8.844,179.4,16.512,9.629,18.086,29.069,271.56,88.464,4.416,10.48,102.56,142.044,33.408,2.94,264.78,60.66,53.04,70.776,24.228,36.47,13.066,5.232,140.24,245.76,127.76,0.184,20.96,19.648,8.58,176.288,54.384,51.6,41.28,69.792,20.64,84.212,11.304,12.768,22.272,36.84,8.15,13.26,68370.243,72011.449
4/24/2021 19:30,4/24/2021 20:00,102.224,23.981,35.61,8.512,9.81,363.72,19.164,8.64,12.28,7.86,176.88,22.771,9.437,16.512,28.685,294.84,88.464,4.416,10.48,103.216,152.364,106.816,2.448,269.7,60.66,18.02,73.728,23.771,37.45,9.926,4.576,129.104,263.76,124.48,0.123,20.304,20.304,11.04,175.632,45.872,55.29,41.608,21.952,23.592,22.28,11.304,12.288,23.256,39.3,12.25,12.768,68370.243,72040.111
4/24/2021 20:00,4/24/2021 20:30,102.224,24.173,40.53,11.792,9.81,363.72,20.148,4.704,13.1,9.828,178.08,18.854,9.83,16.896,28.301,272.76,87.972,4.416,9.824,101.088,182.844,111.408,2.94,268.44,62.64,55.7,74.688,19.152,36.47,9.83,5.888,136.304,263.76,127.76,0.184,22.272,24.24,11.04,176.288,55.04,54.06,41.936,70.448,19.656,82.572,13.26,12.768,24.24,41.76,8.15,11.304,69156.96,72981.014
4/24/2021 20:30,4/24/2021 21:00,102.224,24.365,33.15,10.48,11.04,363.72,18.672,4.704,13.92,9.336,168.24,17.28,9.83,16.09,29.491,336.6,88.464,3.924,9.824,81.592,144.996,153.344,2.448,271.56,66.24,56.62,77.64,17.971,36.269,10.118,4.576,133.024,265.4,126.12,0.123,22.272,24.24,12.27,176.288,46.528,55.29,41.608,63.568,21.624,84.048,17.688,14.244,23.584,49.14,12.25,15.72,69156.96,73019.877
4/24/2021 21:00,4/24/2021 21:30,102.88,25.939,35.61,10.48,9.81,368.64,19.164,3.917,13.92,8.352,178.08,20.045,9.533,20.813,28.301,280.08,87.972,4.416,9.824,102.724,143.028,168.416,1.956,268.44,64.44,55.8,77.64,18.576,36.96,10.214,4.576,142.864,281.8,127.76,0.184,21.616,24.896,12.27,176.288,54.384,54.06,41.608,28.176,19.164,84.048,17.196,14.244,24.896,51.6,12.25,12.288,67348.375,71235.273
4/24/2021 21:30,4/24/2021 22:00,103.536,26.131,31.92,9.824,9.81,363.72,18.672,4.704,13.92,8.844,192.84,22.771,9.926,16.09,29.069,336.6,88.464,4.416,10.48,102.4,135.648,170.384,3.432,269.7,64.44,55.91,75.672,19.152,35.779,10.118,5.232,138.928,276.88,122.88,0.184,21.616,26.864,13.5,176.288,49.792,57.75,41.28,55.048,24.576,58.816,17.196,13.752,24.896,51.6,12.25,12.288,67348.375,71291.524
4/24/2021 22:00,4/24/2021 22:30,102.88,26.131,34.38,11.136,9.81,368.64,17.196,10.214,14.74,7.86,194.04,19.238,13.363,19.661,27.494,276.48,87.972,4.416,10.48,103.872,144.012,167.76,4.908,269.7,64.44,32.97,79.608,20.635,36.365,10.022,5.232,131.072,281.8,126.12,0.123,23.584,24.24,13.5,175.632,55.04,56.52,41.28,15.728,19.164,0.16,17.196,14.244,24.896,54.06,12.25,14.736,62684.448,66474.129
4/24/2021 22:30,4/24/2021 23:00,102.224,24.576,38.07,10.48,9.81,368.64,17.688,3.917,13.92,9.828,186.72,17.664,10.512,19.661,27.11,340.32,87.972,3.924,9.824,103.872,147.936,131.712,6.384,266.64,64.44,7.57,76.656,22.118,37.056,9.83,5.232,128.448,293.24,124.48,0.184,22.928,26.208,12.27,176.288,51.76,55.29,41.28,9.496,21.132,0.324,16.704,14.736,23.584,54.06,12.25,12.288,62684.448,66426.105
4/24/2021 23:00,4/24/2021 23:30,102.88,24.365,34.38,11.136,9.81,363.72,16.212,3.917,13.1,9.336,202.68,22.387,9.83,21.619,27.11,272.76,88.464,4.416,11.136,57.344,134.676,119.92,3.432,268.44,64.44,5.63,73.728,19.152,36.96,4.32,5.232,127.792,276.88,127.76,0.184,22.272,26.864,14.73,175.632,46.528,56.52,40.632,3.6,19.164,0.324,16.704,13.752,24.896,49.14,10.2,13.26,56641.89,60201.737
4/24/2021 23:30,4/25/2021 0:00,102.88,23.578,39.3,11.136,9.81,363.72,16.704,5.491,14.74,9.828,221.16,18.086,9.83,20.045,27.11,313.32,87.972,4.416,10.48,46.364,136.14,111.408,1.464,267.84,66.24,5.52,72.744,18.864,37.642,3.83,4.576,136.96,268.68,122.88,0.123,22.928,27.52,13.5,176.288,55.696,58.98,40.632,3.6,18.672,0.16,16.704,16.704,26.208,51.6,12.25,15.228,56641.89,60290.641
4/25/2021 0:00,4/25/2021 0:30,101.568,23.789,35.61,10.48,9.81,363.72,15.72,4.704,13.1,8.844,101.88,19.661,9.533,25.536,27.11,291.12,87.972,4.416,11.792,61.6,144.996,113.376,3.924,283.8,64.44,5.63,80.592,19.757,36.662,3.83,4.576,132.368,285.08,126.12,0.184,24.896,27.52,14.73,90.432,49.792,58.98,40.632,3.6,17.688,0.324,17.196,15.72,27.52,51.6,14.3,12.288,51348.539,54807.738
4/25/2021 0:30,4/25/2021 1:00,102.224,23.789,30.72,11.136,9.81,368.64,17.196,10.214,13.1,11.304,20.88,22.771,9.83,23.194,27.494,352.56,87.48,4.416,9.824,62.256,150.888,13.104,2.448,269.7,64.44,5.73,76.656,20.045,36.47,3.629,5.232,131.712,270.32,124.48,0.123,21.616,28.832,13.5,5.232,51.104,57.75,40.304,3.928,17.688,0.16,17.196,15.72,22.272,49.14,14.3,14.736,51348.539,54549.592
4/25/2021 1:00,4/25/2021 1:30,102.224,23.981,39.3,12.448,11.04,363.72,16.704,3.917,13.1,8.352,22.08,20.045,9.437,23.578,27.917,293.64,43.74,4.416,10.48,47.02,153.84,7.2,2.448,267.24,62.64,5.83,73.728,20.621,37.152,3.629,5.888,130.416,258.84,126.12,0.184,20.96,28.832,14.73,5.888,30.8,57.75,39.976,3.272,17.688,0.324,16.704,16.212,26.208,51.6,14.3,15.228,48124.217,51131.562
4/25/2021 1:30,4/25/2021 2:00,102.88,24.173,41.76,11.792,9.81,368.64,16.212,3.917,13.1,10.32,23.28,16.896,9.629,24.768,27.494,350.16,1.464,4.416,11.792,50.132,126.312,7.856,3.432,269.1,62.64,6.14,67.824,19.44,36.077,3.629,4.576,129.76,249,126.12,0.184,22.928,30.144,17.19,5.232,35.376,60.21,39.976,3.272,19.164,0.324,16.212,15.72,24.896,49.14,12.25,12.288,48124.217,51159.423
4/25/2021 2:00,4/25/2021 2:30,102.88,24.96,39.3,11.136,11.04,368.64,15.72,5.491,14.74,9.336,20.88,22.003,9.83,24.346,28.685,291.12,1.956,4.416,11.792,67.5,132.708,11.136,1.464,272.16,64.44,6.34,67.824,20.045,36.566,4.224,5.888,123.2,211.32,124.48,0.123,24.24,30.8,14.73,5.232,51.76,58.98,39.976,3.6,17.196,0.16,17.196,14.736,24.677,54.06,12.25,16.212,46854.739,49861.234
4/25/2021 2:30,4/25/2021 3:00,102.88,25.939,41.76,12.448,11.04,363.72,15.72,5.491,15.56,11.304,19.56,21.197,9.725,25.152,27.494,351.36,1.464,4.416,11.792,52.592,134.676,11.136,3.924,268.44,64.44,6.24,68.808,19.152,37.152,3.926,5.232,123.856,191.68,126.12,0.184,20.96,27.52,15.96,5.888,47.184,60.21,34.728,3.272,17.688,0.324,17.196,15.72,24.459,51.6,10.2,13.752,46854.739,49842.101
4/25/2021 3:00,4/25/2021 3:30,102.224,25.939,39.3,12.448,11.04,363.72,15.228,10.214,13.1,9.828,22.08,21.197,9.725,27.494,26.342,288.72,1.956,4.416,10.48,47.84,126.312,10.48,2.448,272.16,64.44,6.65,70.776,19.44,36.96,3.83,4.576,120.576,227.72,124.48,0.184,23.584,28.832,14.73,5.232,58.32,60.21,28.504,3.272,18.18,0.16,17.688,15.228,24.24,49.14,14.3,16.212,46825.463,49755.3
4/25/2021 3:30,4/25/2021 4:00,103.536,24.96,42.99,12.448,9.81,368.64,16.212,3.917,14.74,8.844,20.88,20.429,9.629,25.152,27.917,307.2,1.464,3.924,11.792,60.62,138.6,15.728,2.448,269.7,64.44,6.24,74.688,18.576,37.546,3.629,5.232,120.576,219.52,126.12,0.123,23.584,28.832,15.96,5.232,47.184,60.21,36.368,3.272,19.656,0.324,17.196,17.688,26.864,51.6,12.25,14.244,46825.463,49834.995
4/25/2021 4:00,4/25/2021 4:30,103.536,23.578,41.76,12.448,9.81,368.64,15.228,5.491,13.92,10.812,20.88,20.045,10.022,24.346,28.301,278.88,1.956,4.416,11.136,64.06,133.692,15.728,5.892,265.98,64.44,6.34,68.808,19.757,37.45,3.83,5.232,119.92,217.88,124.48,0.184,22.272,29.488,15.96,5.888,53.728,58.98,39.648,3.6,16.704,0.324,17.196,15.228,26.864,49.14,10.2,12.768,47456.267,50444.813
4/25/2021 4:30,4/25/2021 5:00,102.224,23.194,40.53,11.136,11.04,363.72,16.704,4.704,13.1,11.304,20.88,22.003,9.629,24.768,26.342,334.2,1.956,4.416,12.448,47.184,131.724,14.416,4.908,268.44,64.44,6.45,68.808,19.757,36.47,3.83,5.232,131.072,231,126.12,0.184,23.584,29.488,17.19,5.232,51.76,61.44,39.648,3.272,17.688,0.16,16.704,14.736,26.208,49.14,12.25,17.688,47456.267,50474.469
4/25/2021 5:00,4/25/2021 5:30,102.88,23.578,45.45,14.416,9.81,491.52,16.212,8.64,14.74,10.812,22.08,23.962,9.533,26.342,26.342,275.16,1.464,4.416,11.136,48.824,126.312,16.384,4.416,269.1,64.44,6.24,71.76,18.576,37.152,3.629,5.232,164.48,224.44,124.48,0.123,23.584,29.488,15.96,5.232,45.872,60.21,39.976,3.272,21.132,0.324,16.212,14.736,25.552,49.14,14.3,13.752,49678.616,52768.399
4/25/2021 5:30,4/25/2021 6:00,102.88,23.578,44.22,11.792,11.04,575.04,16.212,7.853,13.1,10.812,20.88,18.086,9.83,23.962,26.726,329.28,36.864,4.416,12.448,68.156,138.6,15.072,1.464,267.84,66.24,6.24,72.744,20.045,35.875,3.734,5.232,166.448,216.24,124.48,0.184,22.272,32.768,17.19,5.232,58.32,58.98,39.976,3.6,18.18,0.16,16.704,14.244,26.536,46.68,16.35,17.196,49678.616,53008.138
4/25/2021 6:00,4/25/2021 6:30,102.224,23.789,40.53,12.448,11.04,579.96,16.212,4.704,13.1,10.812,22.08,20.813,9.926,27.11,26.726,266.64,87.48,57.996,11.136,54.72,134.676,11.136,12.768,270.3,66.24,6.14,70.776,20.491,36.47,3.533,4.576,174.976,222.8,119.6,0.123,23.584,28.176,15.96,5.232,46.528,61.44,40.304,30.472,19.656,8.028,17.196,15.72,27.52,49.14,14.3,17.196,54075.408,57463.552
4/25/2021 6:30,4/25/2021 7:00,112.064,24.173,42.99,13.76,8.58,619.2,15.72,6.278,14.74,12.768,22.08,23.578,10.118,23.962,26.726,334.2,88.464,117.96,11.792,47.02,127.788,11.792,62.904,268.44,77.4,15.36,73.728,20.938,37.056,3.734,6.544,169.072,211.32,121.24,0.184,22.272,30.8,15.96,5.232,50.448,58.98,40.304,70.448,18.18,97.484,14.244,15.228,26.864,44.22,12.25,16.704,54075.408,57798.46
4/25/2021 7:00,4/25/2021 7:30,106.816,24.365,44.22,12.448,11.04,801.12,16.704,5.491,12.28,11.304,19.56,20.429,9.83,23.962,25.152,253.08,88.464,116.976,12.448,58.324,121.896,11.136,60.948,164.64,73.62,59.59,76.656,20.347,37.248,3.533,4.576,167.76,219.52,121.24,0.123,20.96,30.144,14.73,5.232,53.728,61.44,40.632,65.208,18.672,111.244,11.796,14.736,26.208,39.3,10.2,18.672,62552.826,66326.213
4/25/2021 7:30,4/25/2021 8:00,106.16,25.555,42.99,13.76,11.04,732.36,16.212,11.002,13.92,11.304,22.08,18.854,9.926,24.768,24.346,277.68,87.972,116.484,11.136,65.536,130.248,11.792,62.904,165.24,73.62,59.59,71.76,19.757,37.642,3.437,5.232,174.976,235.92,124.48,0.184,20.96,24.24,13.5,5.888,44.56,62.64,41.28,60.288,19.656,111.244,12.288,14.244,29.488,34.38,10.2,16.212,62552.826,66356.6
4/25/2021 8:00,4/25/2021 8:30,106.816,24.173,46.68,13.76,9.81,756.84,15.72,4.704,13.1,10.812,19.56,22.003,10.32,24.768,26.342,260.4,86.496,117.468,12.448,45.38,138.108,55.696,55.044,164.04,73.62,59.69,68.808,17.971,36.96,4.022,6.544,174.976,211.32,124.48,6.267,22.272,29.488,13.5,5.232,57.008,58.98,42.264,59.632,19.656,111.08,11.796,11.796,28.176,31.92,10.2,13.752,70193.114,73991.012
4/25/2021 8:30,4/25/2021 9:00,107.472,23.578,42.99,13.76,11.04,761.76,15.72,5.491,12.28,10.32,20.88,19.238,9.331,24.346,26.342,312,86.016,116.976,9.824,47.02,129.264,83.216,59.964,162.18,75.42,59.9,70.776,19.44,36.566,7.958,5.232,181.52,203.16,124.48,39.752,19.648,26.208,13.5,5.232,44.56,60.21,41.936,59.96,18.18,111.08,12.768,12.768,27.52,31.92,10.2,16.704,70193.114,74088.36
4/25/2021 9:00,4/25/2021 9:30,106.816,23.386,41.76,11.792,11.04,702.84,16.704,5.491,12.28,10.812,20.88,20.813,9.437,26.726,27.494,251.88,86.496,116.976,13.104,68.484,138.6,121.232,53.568,164.04,71.82,60.31,74.688,17.683,37.056,8.054,4.576,184.8,208.04,126.12,39.629,20.304,24.896,14.73,5.232,51.76,61.44,41.936,59.96,18.672,111.244,12.288,12.288,26.208,29.46,10.2,14.244,74170.919,78037.049
4/25/2021 9:30,4/25/2021 10:00,106.816,23.386,42.99,12.448,9.81,624.12,16.704,11.002,13.92,10.32,119.16,19.661,9.437,22.771,26.342,307.2,86.496,116.976,11.792,56.196,119.436,121.232,57.504,227.94,71.82,60.21,67.824,18.864,35.779,7.958,5.232,195.296,186.76,124.48,39.752,21.616,22.928,13.5,34.064,54.384,57.75,41.608,59.96,21.132,111.08,11.796,12.768,26.208,31.92,12.25,17.688,74170.919,78158.045
4/25/2021 10:00,4/25/2021 10:30,105.504,23.789,42.99,11.792,11.04,737.28,16.212,4.704,13.1,9.828,173.16,22.771,9.139,23.578,26.726,249.36,86.496,116.976,11.792,46.692,126.312,118.608,58.98,288.72,70.02,61.13,69.792,19.44,36.566,14.448,4.576,186.112,191.68,124.48,39.629,21.616,27.52,13.5,174.32,48.496,61.44,41.936,60.616,17.196,111.244,11.796,12.768,28.176,34.38,12.25,16.704,72765.881,77053.902
4/25/2021 10:30,4/25/2021 11:00,106.16,23.981,44.22,11.792,11.04,707.76,16.212,4.704,13.1,9.336,173.16,18.086,9.437,25.536,26.726,309.6,86.016,116.976,11.792,53.572,132.216,143.52,60.456,277.68,70.02,60.51,68.808,19.152,37.152,14.246,5.232,180.224,199.88,122.88,39.752,20.304,24.896,12.27,174.976,59.632,56.52,41.936,59.96,20.148,111.244,11.304,12.768,26.208,29.46,10.2,15.72,72765.881,77109.922
4/25/2021 11:00,4/25/2021 11:30,106.16,25.555,38.07,11.136,9.81,658.56,17.196,6.278,13.1,7.86,160.92,18.47,9.437,23.578,27.494,244.44,86.988,28.992,11.792,67.828,131.232,179.568,67.332,275.22,70.02,59.9,69.792,17.971,36.758,14.544,4.576,166.448,227.72,124.48,39.629,22.272,21.616,13.5,174.976,45.216,56.52,41.608,57.992,19.656,111.244,11.796,11.304,24.896,31.92,10.2,15.228,69658.682,73846.601
4/25/2021 11:30,4/25/2021 12:00,106.816,25.939,41.76,9.824,9.81,707.76,17.196,5.491,15.56,8.844,175.68,19.661,9.043,23.962,28.301,273.96,86.496,21.132,10.48,49.64,127.296,178.912,69.792,277.68,66.24,59.8,68.808,18.576,37.546,13.958,5.232,187.424,239.2,124.48,39.69,21.616,24.896,13.5,174.976,55.696,57.75,41.608,57.344,20.64,111.408,11.304,12.768,21.616,31.92,12.25,16.212,69658.682,73954.575
4/25/2021 12:00,4/25/2021 12:30,106.16,26.342,35.61,11.136,11.04,771.6,18.672,8.64,13.1,9.828,216.24,18.47,9.139,27.917,26.726,253.08,86.016,116.976,10.48,45.872,141.552,174.976,65.364,276.48,70.02,59.39,73.728,18.259,36.662,14.054,4.576,176.944,232.64,122.88,39.567,20.304,20.96,12.27,174.976,50.448,55.29,41.608,56.688,20.64,111.244,11.796,11.304,21.288,36.84,10.2,14.736,66280.73,70733.58
4/25/2021 12:30,4/25/2021 13:00,106.816,26.131,33.15,9.824,9.81,673.32,18.18,3.917,12.28,8.352,246.96,18.47,9.437,29.875,25.92,310.8,86.016,117.468,10.48,61.44,135.168,172.352,65.364,275.82,68.04,59.18,72.744,16.214,36.365,13.661,5.232,190.048,234.28,122.88,39.629,20.96,18.992,9.81,174.976,53.728,55.29,41.608,57.016,20.148,111.244,11.304,11.796,20.96,39.3,8.15,14.244,66280.73,70731.719
4/25/2021 13:00,4/25/2021 13:30,106.16,24.576,33.15,7.856,9.81,781.44,16.212,3.917,12.28,8.844,191.64,18.086,9.437,31.027,29.069,254.28,86.016,117.468,10.48,60.292,139.584,174.32,63.888,239.58,66.24,59.39,78.624,16.214,36.96,13.958,4.576,215.6,226.08,122.88,39.69,19.648,18.992,11.04,175.632,51.76,54.06,41.936,57.016,22.116,111.244,10.812,12.288,20.96,46.68,10.2,13.752,62551.316,66988.357
4/25/2021 13:30,4/25/2021 14:00,106.816,25.152,29.49,7.856,9.81,673.32,16.704,3.917,13.1,11.304,234.6,16.09,9.83,31.027,27.917,312,85.524,103.704,9.824,45.216,123.852,172.352,63.888,163.38,64.44,58.67,69.792,17.395,35.386,13.565,4.576,205.12,224.44,121.24,39.567,20.304,15.728,11.04,174.976,59.632,51.6,41.608,62.912,20.64,111.244,11.796,12.288,21.616,46.68,10.2,14.736,62551.316,66847.42
4/25/2021 14:00,4/25/2021 14:30,106.16,24.365,23.34,7.856,9.81,579.96,16.704,7.853,12.28,7.368,178.08,15.322,9.926,26.342,29.491,254.28,88.464,3.924,10.48,50.952,135.648,171.696,63.888,164.04,55.26,58.26,71.76,17.078,36.47,13.459,5.888,214.288,240.84,124.48,39.629,20.96,17.024,11.04,174.976,49.792,52.83,41.608,70.12,22.608,111.244,11.796,11.796,19.648,54.06,10.2,11.796,58757.481,62778.381
4/25/2021 14:30,4/25/2021 15:00,106.16,24.576,28.26,5.888,9.81,594.72,16.704,3.13,10.64,8.844,154.8,14.938,10.214,25.152,29.491,309.6,88.956,3.924,9.824,66.188,131.724,173.664,62.904,164.04,55.26,58.26,73.728,17.395,36.758,13.363,4.576,166.448,194.96,122.88,39.629,21.616,16.384,8.58,175.632,60.288,54.06,41.608,69.792,20.64,111.244,11.796,10.812,20.96,51.6,12.25,14.244,58757.481,62751.035
4/25/2021 15:00,4/25/2021 15:30,106.816,24.768,24.57,5.888,9.81,476.76,16.704,2.342,13.92,8.844,180.6,15.322,10.214,25.92,32.218,235.92,88.956,3.924,9.168,49.804,120.42,171.696,63.396,162.78,57.06,58.06,74.688,17.683,36.47,13.363,4.576,144.832,196.6,122.88,39.506,19.648,17.68,9.81,175.632,53.072,52.83,41.608,24.248,23.1,111.408,11.796,10.32,20.304,46.68,10.2,11.304,56769.881,60492.279
4/25/2021 15:30,4/25/2021 16:00,106.16,26.131,29.49,6.544,8.58,633.96,16.212,3.917,11.46,7.86,171.96,15.706,10.81,22.771,34.176,205.2,88.956,4.416,9.824,45.708,126.312,148.096,66.348,176.28,55.26,57.75,73.728,17.683,37.354,13.757,4.576,149.408,217.88,122.88,39.629,20.304,15.728,9.81,175.632,58.32,49.14,41.608,63.568,19.164,111.244,12.288,10.812,20.96,39.3,8.15,11.304,56769.881,60658.193
